,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
33,34,"33,""No wind that blew was bitterer than he, no falling snow was more intent upon its purpose, no pelting rain less open to entreaty.""",0.000153093108923949,0.000153093108923949,0.000204124145231932,0.0,0.000204124145231932,0.0645175185834566,0.0849326547619195,wind that blew was bitterer than he no falling snow was more intent upon its purpose no pelting rain less open to entreaty,122,23,-0.03874603720331652,0.0004644235929702717,-0.026680269938953616,0.00047042334329971524,-0.09900361660731441,0.0005350437532632266,-0.05645311329765984,0.0005564357747945302,-0.008076391140585776,0.0007944714066397699,-0.02705582952087147,0.001779971104543489,-0.041490148098549375,0.005729774443017958,0.0004647122963803705,-0.025036992095633186,0.3979536800881032,0.4067748915682802,-0.019962869574982774,0.30398279431034037,-0.1634212366881719,0.000841625411530175,-0.10094992097522046,0.0011017867322838154,0.010733266190599338,0.0,-0.013119286249658456,0.0,,,,,,,,,,,,,,,,
34,35,"34,Foul weather didn't know where to have him.",0.0,0.0,0.0,0.0,0.0,-0.0427799602617861,0.11048543456039801,weather did not know where to have him,38,8,-0.03926224448022372,0.0,-0.02668275865451557,0.0,-0.0995614097201948,0.0,-0.056582722590499956,0.0,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-0.3504508477258023,-0.24857658592782864,-0.00279177755235618,-0.3645854362070749,0.5354906470659454,0.5291569042456303,-0.008111496676132085,1.1359610343062598,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,,,,,,,,,,,,,,,,
35,36,"35,""The heaviest rain, and snow, and hail, and sleet, could boast of the advantage over him in only one respect.""",0.167705098312484,0.167705098312484,0.491934955049954,0.22360679774997896,0.0447213595499958,0.588220042161095,0.245967477524977,heaviest rain and snow and hail and sleet could boast of the advantage over him in only one respect,99,19,0.5262144953405411,0.5087505562148291,-0.023382861625170878,0.6237549267668352,0.5114703309710189,0.5861110658289929,0.11527191879849732,0.7378025791043255,1.486209756707957,1.914659607121627,-0.017379889430241546,5.192311724971787,1.4664995998663353,1.2469600821946674,0.011715405918321488,1.1480529581115713,1.2647181290176115,1.1780321041419508,-0.009114046109531851,1.0655810605911695,-0.031932140761462335,0.18439088914585774,-0.06548834100305961,0.2921814626322685,1.3385362809466543,0.22360679774997896,0.30207271290880705,0.011762587993160387,,,,,,,,,,,,,,,,
36,37,"36,""They often """"came down"""" handsomely, and Scrooge never did.""",0.33333333333333304,0.33333333333333304,0.33333333333333304,0.0,0.0,-0.103333333333333,0.177083333333333,often came down handsomely and scrooge never did,48,8,1.0846883599057255,1.0112007353663879,-0.011116563577063907,2.942361771967864,1.114935042364764,1.1649637204964292,0.7540858676830181,3.480344620712482,1.004246472198384,1.297366374332422,-0.011493659714967271,8.349902818086854,-0.5248129362885634,-0.3920944773054402,-0.005814372539213071,-0.6797460762331724,0.8939515689916384,0.8481196533552013,0.0016423433601613034,1.8206903678490491,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,,,,,,,,,,,,,,,,
37,38,"37,""Nobody ever stopped him in the street to say, with gladsome looks, """"My dear Scrooge, how are you? When will you come to see me?""""""",0.18,0.18,0.0,0.2,0.2,0.0996,0.04,ever stopped him in the street to say with gladsome looks my dear scrooge how are you when will you come to see me,114,24,0.5676710818881894,0.5460483970978499,-0.02387850958379464,0.5300662893989924,0.5562666744056836,0.6290804090680723,0.08945917330158988,0.6269838659904114,-0.008696689611804882,0.0,-0.02705914765754558,0.0,0.05952907546353273,0.08887896171038104,0.0010022346658581406,0.03100951586510381,0.15610519616758387,0.19157526287552817,-0.02233863808980512,0.1372014665713999,0.42670927899109357,0.824621125123532,0.024954520974283266,1.0345645987615482,1.1983563868800777,0.2,0.21008890855127693,0.008329862557267805,,,,,,,,,,,,,,,,
38,39,"38,""No beggars implored him to bestow a trifle, no children asked him what it was o'clock, no man or woman ever once in all his life inquired the way to such and such a place, of Scrooge.""",0.0164398987305357,0.0164398987305357,0.0,0.0,0.16439898730535699,-0.38107685257381796,-0.0205498734131697,beggars implored him to bestow a trifle no children asked him what it was of the clock no man or woman ever once in all his life inquired the way to such and such a place of scrooge,181,38,0.016170657862464532,0.049872113056999984,-0.02652097393215949,0.03058095957171333,-0.039662813677579865,0.05745565676912822,-0.0481571701579614,0.03617239700285258,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-1.324569211505838,-1.0503759602889482,-0.004664928110045177,-0.5598955360363564,-0.16980243524539868,-0.09842118502967032,-0.024927294766397143,-0.04452482321175052,0.32155573720594977,0.6778343894045636,-0.035640539606183234,0.5371814982694422,0.010733266190599338,0.0,-0.013119286249658456,0.0,,,,,,,,,,,,,,,,
39,40,"39,""Even the blind men's dogs appeared to know him; and when they saw him coming on, would tug their owners into doorways and up courts; and then would wag their tails as though they said, """"No eye at all is better than an evil eye, dark master!""""""",-0.0583459965991578,-0.20421098809705202,-0.145864991497895,-0.145864991497895,0.145864991497895,-0.0322361631210347,-0.00577382258012499,the blind men own dogs appeared to know him and when they saw him coming on would tug their owners into doorways and up courts and then would wag their tails as though they said no eye at all is better than an evil eye dark master,230,47,-0.23599629890359572,-0.17699854400025955,-0.027147014147307982,-0.08775475365827948,-0.8436019712820958,-0.7136951773793818,-0.14120524620571281,-0.36329956333444735,-0.4519555266676875,-0.5677210054849613,-0.028219733664495306,-0.622581213374831,-0.3200902187865808,-0.22358667279836547,-0.0009305386066580633,-0.17051733911885245,-0.09027084488557438,-0.027653039464602635,-0.02443713274250249,-0.010114958512256045,0.26681248258839524,0.601416767025643,-0.054135100510766594,0.3853723911105144,-0.8554299158197719,-0.145864991497895,-0.09626370840451311,-0.0031028502764921294,,,,,,,,,,,,,,,,
40,41,"40,But what did Scrooge care!",0.4472135954999579,0.4472135954999579,0.0,0.0,0.0,0.42172242055646003,-0.0559016994374947,what did scrooge care,21,4,1.468675728375151,1.3566681499062125,0.015033645354024851,7.885340753341683,1.5298565654563772,1.5629628422106496,2.1159570830985057,9.327100268510888,-0.008696689611804882,0.0,-0.02705914765754558,0.0,0.9870734082086884,0.8523431292488577,0.04139271148510216,4.2424531861761,-0.36008243479376545,-0.2677345691231703,-0.04064720759005537,-1.148078438100097,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,,,,,,,,,,,,,,,,
41,42,"41,It was the very thing he liked.",0.340168025708305,0.340168025708305,0.680336051416609,0.0,0.0,0.351733738582387,-0.0850420064270761,was the very thing he liked,27,6,1.107733929782651,1.0319344732331122,-0.005511081784247954,4.001924192879247,1.1398371712862507,1.188850226469217,1.0460125716833066,4.733637946863099,2.0587285634343946,2.6479353490620094,0.015282282526080805,22.713507505600706,0.7855425578903199,0.6864625589732931,0.022743519209561164,2.2979348504128656,-0.5169291446921883,-0.4072986184182365,-0.040892991875625104,-1.165332740962071,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,,,,,,,,,,,,,,,,
42,43,"42,""To edge his way along the crowded paths of life, warning all human sympathy to keep its distance, was what the knowing ones call """"nuts"""" to Scrooge.""",-0.0962250448649376,-0.0962250448649376,-0.384900179459751,-0.19245008972987498,0.384900179459751,0.23324950875260897,-0.180421959121758,edge his way along the crowded paths of life warning all human sympathy to keep its distance was what the knowing ones call nuts to scrooge,139,26,-0.36371883647925907,-0.29190850838426596,-0.028066592695557127,-0.26157582895813686,-0.45015633649074327,-0.33629605881238084,-0.12865112374067494,-0.30940247997240594,-1.1783427039016139,-1.4980696509167886,-0.032594232364678295,-2.9692239372729454,0.44436985805639917,0.40564241693796427,0.002929175564467284,0.23192823952434957,-1.030308491580221,-0.8641096061817147,-0.03243065309449762,-0.5712680882453869,0.9728428655176123,1.5869840952317462,0.12282597870962078,1.8379239589430725,-1.1320576145192218,-0.19245008972987498,-0.21138611731470675,-0.007399080727792194,,,,,,,,,,,,,,,,
43,44,"43,""Once upon a time--of all the good days in the year, on Christmas Eve--old Scrooge sat busy in his counting-house.""",0.156385810542806,0.156385810542806,0.20851441405707502,0.20851441405707502,0.20851441405707502,0.0667246124982639,0.41051275267486603,upon a time of all the good days in the year on christmas eve old scrooge sat busy in his counting house,104,22,0.48804753435069687,0.4744123398652626,-0.02402501223092898,0.5023739865417202,0.470228626461811,0.5465513870483915,0.0818294928412847,0.594228289092065,0.6249430599621131,0.8115587680838312,-0.023515646739483056,1.9008648113553854,-0.03513487034737832,0.010960820190894588,0.0005557407439613972,-0.015545616663276344,2.1503774683587564,1.9661022126861036,-0.002412698892858505,1.5360223428387418,0.45185802411264386,0.8597269536210961,0.04226067492819625,1.1766188921104317,1.2489159618466066,0.20851441405707502,0.24073724353208267,0.009473621719994321,,,,,,,,,,,,,,,,
44,45,"44,""It was cold, bleak, biting weather: foggy withal: and he could hear the people in the court outside, go wheezing up and down, beating their hands upon their breasts, and stamping their feet upon the pavement stones to warm them.""",-0.6324555320336761,-0.31622776601683805,-0.474341649025257,0.0,-0.474341649025257,-0.5840726838331,0.0148231765320393,was cold bleak biting weather foggy withal and he could hear the people in the court outside go wheezing up and down beating their hands upon their breasts and stamping their feet upon the pavement stones to warm them,217,39,-2.1718085769096875,-1.918618497236982,-0.03274719280812941,-1.1463147630763766,-1.2517339093548028,-1.1051816244697508,-0.21449691618936198,-0.6779537542468698,-1.4501400788375143,-1.8461847161722813,-0.03160726665324221,-2.4397790650224316,-1.9090911846431806,-1.5314975259919001,-0.006642754994200452,-0.7661200515211073,0.020591801334272887,0.07099384851939472,-0.02384727490209682,0.03129365229570342,-1.5650714991694692,-1.9557607215607946,-0.28506866969364586,-1.510202158160849,0.010733266190599338,0.0,-0.013119286249658456,0.0,,,,,,,,,,,,,,,,
45,46,"45,""The city clocks had only just gone three, but it was quite dark already-- it had not been light all day--and candles were flaring in the windows of the neighbouring offices, like ruddy smears upon the palpable brown air.""",0.216616019721534,0.216616019721534,0.387379013370626,0.0,0.0,-0.0531104533025279,-0.0270934726613385,city clocks had only just gone three but it was quite dark already it had not been light all day and candles were flaring in the windows of the neighbouring offices like ruddy smears upon the palpable brown air,210,39,0.6911348743768674,0.6571268353036661,-0.02460568995690283,0.3926128063536588,0.6896767525295114,0.757049412761779,0.0515885000247205,0.46439832165910555,1.1684820782558563,1.5077175182073612,-0.02334485047772667,1.9924862364349831,-0.38019727226169964,-0.2730609458056273,-0.0012007139564106219,-0.1986880455871493,-0.2050231353339743,-0.12976097868267147,-0.025107819529155508,-0.057197842251591254,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,,,,,,,,,,,,,,,,
46,47,"46,""The fog came pouring in at every chink and keyhole, and was so dense without, that although the court was of the narrowest, the houses opposite were mere phantoms.""",-0.185695338177052,0.0,-0.185695338177052,0.0,0.0,-0.21048566582368802,0.16248342090492002,fog came pouring in at every chink and keyhole and was so dense without that although the court was of the narrowest the houses opposite were mere phantoms,155,28,-0.6653994072074767,-0.5633257875562357,-0.029162601343293418,-0.46874617025218895,-0.0995614097201948,0.0,-0.056582722590499956,0.0,-0.5729931585712313,-0.7227446628635855,-0.029538877693023317,-1.3302188076412111,-0.8333556902209401,-0.6460568254811279,-0.003660942467484324,-0.4552117265738378,0.8153680375957474,0.7781951018193786,-0.017487805233049797,0.4777347885014735,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,,,,,,,,,,,,,,,,
47,48,"47,""To see the dingy cloud come drooping down, obscuring everything, one might have thought that Nature lived hard by, and was brewing on a large scale.""",-0.215727748652002,-0.215727748652002,-0.392232270276368,0.0,-0.196116135138184,-0.462637962790976,-0.522976360368491,see the dingy cloud come drooping down obscuring everything one might have thought that nature lived hard by and was brewing on a large scale,141,25,-0.7666642449209378,-0.6544321742275198,-0.02990923554639285,-0.6098768657055507,-0.8855631657825921,-0.753945002051865,-0.2246137321258394,-0.721387046649845,-1.2006236776650043,-1.5266068751538797,-0.032925202786232365,-3.1467686994951545,-1.5594226111035483,-1.2436844080768672,-0.008052445853220404,-0.9131060272471043,-2.87409588942692,-2.5047333428820155,-0.048824088417851824,-1.7221036567670582,-0.7432859378666097,-0.8086075400626396,-0.21973356678918893,-0.973911316262339,0.010733266190599338,0.0,-0.013119286249658456,0.0,,,,,,,,,,,,,,,,
48,49,"48,""The door of Scrooge's counting-house was open that he might keep his eye upon his clerk, who in a dismal little cell beyond, a sort of tank, was copying letters.""",-0.0628618557093712,-0.0269407953040162,-0.07184212081071001,-0.035921060405355004,-0.035921060405355004,0.28309387705460304,-0.21402965158190698,door of scrooge own counting house was open that he might keep his eye upon his clerk who in a dismal little cell beyond a sort of tank was copying letters,155,31,-0.25122310663233416,-0.19069786415943593,-0.02744102480772201,-0.1433293962378509,-0.19771991065941927,-0.0941551473914984,-0.07350682961711719,-0.07265820528531429,-0.2270126446272556,-0.27961665540162833,-0.027925698179826076,-0.4648497159033493,0.5878956059938154,0.5237788356523926,0.0029937198694365325,0.23865816018940728,-1.2112007516218546,-1.0250696691240384,-0.03238996609710514,-0.5684118203032482,-0.2701230076663827,-0.148106326235471,-0.11861138212835601,-0.1438689785977078,-0.20257014309481547,-0.035921060405355004,-0.044159141121060536,-0.001158370216232022,,,,,,,,,,,,,,,,
49,50,"49,""Scrooge had a very small fire, but the clerk's fire was so very much smaller that it looked like one coal.""",0.19912382484034302,0.19912382484034302,0.840138877408571,0.0,-0.392792202424786,-1.7247942044252802,-0.257769882841266,had a very small fire but the clerk own fire was so very much smaller that it looked like one coal,98,21,0.6321537853506132,0.6040624743225685,-0.023137618470895613,0.67011141134036,0.625944126662356,0.6959160954764564,0.12804388530420743,0.7926349057263186,2.544342102913899,3.2699037879578094,-0.012102249383368647,8.023432834878513,-5.1937733866393,-4.235128042016434,-0.03347990005665389,-3.5643817607920836,-1.4466310566519103,-1.234558326667741,-0.03868612708181662,-1.0104086235005576,-1.3242015774565874,-1.6195237395163857,-0.3839644999782187,-2.3219698867756557,0.010733266190599338,0.0,-0.013119286249658456,0.0,,,,,,,,,,,,,,,,
50,51,"50,""But he couldn't replenish it, for Scrooge kept the coal-box in his own room; and so surely as the clerk came in with the shovel, the master predicted that it would be necessary for them to part.""",-0.300109629091911,-0.291998558035373,-0.00811107105653813,0.0,-0.20277677641345299,0.489551804688415,0.125721601376341,he could not replenish it for scrooge kept the coal box in his own room and so surely as the clerk came in with the shovel the master predicted that it would be necessary for them to part,187,38,-1.0511874414799138,-0.9104132328848239,-0.029636131653634868,-0.5582540735056315,-1.1634550479638492,-1.0205031796454427,-0.20623383670490666,-0.6424788825430817,-0.03334485149683543,-0.03156909254572059,-0.02713896492334217,-0.04281693031825185,1.1823866085022448,1.0131059355182646,0.0044932528816948765,0.39501181853218054,0.6174987960328934,0.6021287208201223,-0.020412797560561656,0.2723973993724147,-0.762959255214693,-0.8360700675749224,-0.18180510980558806,-0.6625827467276431,0.010733266190599338,0.0,-0.013119286249658456,0.0,,,,,,,,,,,,,,,,
51,52,"51,""Wherefore the clerk put on his white comforter, and tried to warm himself at the candle; in which effort, not being a man of a strong imagination, he failed.""",-0.0185695338177052,-0.0185695338177052,-0.185695338177052,-0.371390676354104,0.371390676354104,0.173810836533721,-0.0251462437114758,the clerk put on his white comforter and tried to warm himself at the candle in which effort not being a man of a strong imagination he failed,142,28,-0.10187596075294902,-0.05633257875562358,-0.026930742923393352,-0.0468746170252189,-0.16721930853561873,-0.06489849961247439,-0.06949744302544865,-0.055445194661623724,-0.5729931585712313,-0.7227446628635855,-0.029538877693023317,-1.3302188076412111,0.27321752576209,0.26476648434440603,0.0018246994698565852,0.1167664681376384,-0.19454224183089205,-0.12043495623395184,-0.025346239257708406,-0.07393514583951401,0.9329402899504308,1.5312829869775537,0.09954030329279943,1.6467878939746852,-2.1946275040425856,-0.371390676354104,-0.3684151792989089,-0.013259217292185077,,,,,,,,,,,,,,,,
52,53,"52,""""""A merry Christmas, uncle! God save you!"""" cried a cheerful voice.""",0.37688918072220506,0.37688918072220506,0.6030226891555269,0.0,1.20604537831105,0.8834282396128471,0.22613350843332297,merry christmas uncle god save you cried a cheerful voice,57,10,1.2315522228975202,1.1433318500937888,-0.01259908890944485,2.662131064189418,1.2736303087287812,1.3171866665669743,0.6768777435867863,3.1488763948583642,1.823786438577643,2.3470240796096813,-0.0045262997251229245,12.087452134140634,2.3165450268604246,1.9466346976054643,0.03463035946100351,3.537354685958938,1.157962465895559,1.083039658076983,0.0022089414371599713,1.8604661199842418,3.398232466641882,4.9726524840644695,1.721953122676462,14.964056837234361,0.010733266190599338,0.0,-0.013119286249658456,0.0,,,,,,,,,,,,,,,,
